id,gold,pred,correct
colorbench_07061,D,D,1
colorbench_07063,D,D,1
colorbench_07065,D,D,1
colorbench_07067,D,D,1
colorbench_07069,D,D,1
colorbench_07071,D,A,0
colorbench_07073,D,A,0
colorbench_07075,D,A,0
colorbench_07077,D,A,0
colorbench_07079,D,A,0
colorbench_07081,D,A,0
colorbench_07083,C,C,1
colorbench_07085,C,C,1
colorbench_07087,C,C,1
colorbench_07089,C,C,1
colorbench_07091,C,C,1
colorbench_07093,C,C,1
colorbench_07095,B,B,1
colorbench_07097,B,B,1
colorbench_07099,B,B,1
colorbench_07101,B,B,1
colorbench_07103,B,B,1
colorbench_07105,B,B,1
colorbench_07107,D,D,1
colorbench_07109,D,D,1
colorbench_07111,D,D,1
colorbench_07113,D,D,1
colorbench_07115,D,D,1
colorbench_07117,D,D,1
colorbench_07119,B,C,0
colorbench_07121,B,B,1
colorbench_07123,B,B,1
colorbench_07125,B,B,1
colorbench_07127,B,B,1
colorbench_07129,B,B,1
colorbench_07131,C,C,1
colorbench_07133,C,C,1
colorbench_07135,C,C,1
colorbench_07137,C,C,1
colorbench_07139,C,C,1
colorbench_07141,C,C,1
colorbench_07143,A,A,1
colorbench_07145,A,A,1
colorbench_07147,A,A,1
colorbench_07149,A,A,1
colorbench_07151,A,A,1
colorbench_07153,A,A,1
colorbench_07155,D,D,1
colorbench_07157,D,D,1
colorbench_07159,D,D,1
colorbench_07161,D,D,1
colorbench_07163,D,D,1
colorbench_07165,D,D,1
colorbench_07167,D,D,1
colorbench_07169,D,D,1
colorbench_07171,D,D,1
colorbench_07173,D,D,1
colorbench_07175,D,D,1
colorbench_07177,D,D,1
colorbench_07179,C,C,1
colorbench_07181,C,C,1
colorbench_07183,C,C,1
colorbench_07185,C,C,1
colorbench_07187,C,C,1
colorbench_07189,C,C,1
colorbench_07191,C,C,1
colorbench_07193,C,C,1
colorbench_07195,C,C,1
colorbench_07197,C,C,1
colorbench_07199,C,C,1
colorbench_07201,C,C,1
colorbench_07203,A,A,1
colorbench_07205,A,A,1
colorbench_07207,A,A,1
colorbench_07209,A,A,1
colorbench_07211,A,A,1
colorbench_07213,A,A,1
colorbench_07215,B,B,1
colorbench_07217,B,B,1
colorbench_07219,B,B,1
colorbench_07221,B,B,1
colorbench_07223,B,B,1
colorbench_07225,B,B,1
colorbench_07227,B,B,1
colorbench_07229,B,B,1
colorbench_07231,B,B,1
colorbench_07233,B,B,1
colorbench_07235,B,B,1
colorbench_07237,B,B,1
colorbench_07239,B,B,1
colorbench_07241,B,B,1
colorbench_07243,B,B,1
colorbench_07245,B,B,1
colorbench_07247,B,B,1
colorbench_07249,B,B,1
colorbench_07251,D,D,1
colorbench_07253,D,D,1
colorbench_07255,D,D,1
colorbench_07257,D,D,1
colorbench_07259,D,D,1
colorbench_07261,D,D,1
colorbench_07263,B,B,1
colorbench_07265,B,B,1
colorbench_07267,B,B,1
colorbench_07269,B,B,1
colorbench_07271,B,B,1
colorbench_07273,B,B,1
colorbench_07275,D,D,1
colorbench_07277,D,D,1
colorbench_07279,D,D,1
colorbench_07281,D,D,1
colorbench_07283,D,D,1
colorbench_07285,D,D,1
colorbench_07287,F,F,1
colorbench_07289,F,E,0
colorbench_07291,F,E,0
colorbench_07293,F,E,0
colorbench_07295,F,F,1
colorbench_07297,F,E,0
colorbench_07299,A,B,0
colorbench_07301,A,A,1
colorbench_07303,A,A,1
colorbench_07305,A,A,1
colorbench_07307,A,A,1
colorbench_07309,A,A,1
colorbench_07311,B,B,1
colorbench_07313,B,B,1
colorbench_07315,B,B,1
colorbench_07317,B,B,1
colorbench_07319,B,B,1
colorbench_07321,B,B,1
colorbench_07323,D,D,1
colorbench_07325,D,D,1
colorbench_07327,D,D,1
colorbench_07329,D,D,1
colorbench_07331,D,D,1
colorbench_07333,D,D,1
colorbench_07335,A,A,1
colorbench_07337,A,A,1
colorbench_07339,A,A,1
colorbench_07341,A,A,1
colorbench_07343,A,A,1
colorbench_07345,A,A,1
colorbench_07347,B,B,1
colorbench_07349,B,B,1
colorbench_07351,B,B,1
colorbench_07353,B,B,1
colorbench_07355,B,B,1
colorbench_07357,B,B,1
colorbench_07359,A,B,0
colorbench_07361,A,B,0
colorbench_07363,A,B,0
colorbench_07365,A,I,0
colorbench_07367,A,A,1
colorbench_07369,A,I,0
colorbench_07371,D,D,1
colorbench_07373,D,D,1
colorbench_07375,D,D,1
colorbench_07377,D,D,1
colorbench_07379,D,D,1
colorbench_07381,D,D,1
colorbench_07383,C,C,1
colorbench_07385,C,C,1
colorbench_07387,C,C,1
colorbench_07389,C,C,1
colorbench_07391,C,C,1
colorbench_07393,C,C,1
colorbench_07395,D,D,1
colorbench_07397,D,D,1
colorbench_07399,D,D,1
colorbench_07401,D,D,1
colorbench_07403,D,E,0
colorbench_07405,D,A,0
colorbench_07407,E,I,0
colorbench_07409,E,I,0
colorbench_07411,E,I,0
colorbench_07413,E,B,0
colorbench_07415,E,I,0
colorbench_07417,E,E,1
colorbench_07419,C,C,1
colorbench_07421,C,C,1
colorbench_07423,C,C,1
colorbench_07425,C,C,1
colorbench_07427,C,C,1
colorbench_07429,C,C,1
colorbench_07431,B,B,1
colorbench_07433,B,B,1
colorbench_07435,B,B,1
colorbench_07437,B,B,1
colorbench_07439,B,B,1
colorbench_07441,B,B,1
colorbench_07443,D,D,1
colorbench_07445,D,D,1
colorbench_07447,D,D,1
colorbench_07449,D,D,1
colorbench_07451,D,D,1
colorbench_07453,D,D,1
colorbench_07455,B,B,1
colorbench_07457,B,B,1
colorbench_07459,B,B,1
colorbench_07461,B,B,1
colorbench_07463,B,B,1
colorbench_07465,B,B,1
colorbench_07467,C,C,1
colorbench_07469,C,C,1
colorbench_07471,C,C,1
colorbench_07473,C,C,1
colorbench_07475,C,C,1
colorbench_07477,C,C,1
colorbench_07479,D,D,1
colorbench_07481,D,D,1
colorbench_07483,D,D,1
colorbench_07485,D,D,1
colorbench_07487,D,D,1
colorbench_07489,D,D,1
colorbench_07491,B,B,1
colorbench_07493,B,B,1
colorbench_07495,B,B,1
colorbench_07497,B,B,1
colorbench_07499,B,B,1
colorbench_07501,B,B,1
colorbench_07503,A,A,1
colorbench_07505,A,A,1
colorbench_07507,A,A,1
colorbench_07509,A,A,1
colorbench_07511,A,A,1
colorbench_07513,A,A,1
colorbench_07515,D,D,1
colorbench_07517,D,D,1
colorbench_07519,D,D,1
colorbench_07521,D,D,1
colorbench_07523,D,D,1
colorbench_07525,D,D,1
colorbench_07527,A,A,1
colorbench_07529,A,A,1
colorbench_07531,A,A,1
colorbench_07533,A,A,1
colorbench_07535,A,A,1
colorbench_07537,A,A,1
colorbench_07539,D,D,1
colorbench_07541,D,D,1
colorbench_07543,D,D,1
colorbench_07545,D,D,1
colorbench_07547,D,D,1
colorbench_07549,D,D,1
colorbench_07551,C,C,1
colorbench_07553,C,S,0
colorbench_07555,C,C,1
colorbench_07557,C,C,1
colorbench_07559,C,C,1
colorbench_07561,C,S,0
colorbench_07563,C,C,1
colorbench_07565,C,C,1
colorbench_07567,C,C,1
colorbench_07569,C,S,0
colorbench_07571,C,C,1
colorbench_07573,C,C,1
colorbench_07575,E,E,1
colorbench_07577,E,E,1
colorbench_07579,E,E,1
colorbench_07581,E,E,1
colorbench_07583,E,E,1
colorbench_07585,E,E,1
colorbench_07587,B,B,1
colorbench_07589,B,B,1
colorbench_07591,B,B,1
colorbench_07593,B,B,1
colorbench_07595,B,B,1
colorbench_07597,B,B,1
colorbench_07599,D,D,1
colorbench_07601,D,D,1
colorbench_07603,D,D,1
colorbench_07605,D,D,1
colorbench_07607,D,D,1
colorbench_07609,D,D,1
colorbench_07611,D,D,1
colorbench_07613,D,D,1
colorbench_07615,D,D,1
colorbench_07617,D,D,1
colorbench_07619,D,D,1
colorbench_07621,D,D,1
colorbench_07623,E,D,0
colorbench_07625,E,D,0
colorbench_07627,E,D,0
colorbench_07629,E,D,0
colorbench_07631,E,D,0
colorbench_07633,E,D,0
colorbench_07635,D,D,1
colorbench_07637,D,D,1
colorbench_07639,D,D,1
colorbench_07641,D,D,1
colorbench_07643,D,D,1
colorbench_07645,D,D,1
colorbench_07647,D,D,1
colorbench_07649,D,D,1
colorbench_07651,D,D,1
colorbench_07653,D,D,1
colorbench_07655,D,D,1
colorbench_07657,D,D,1
colorbench_07659,A,A,1
colorbench_07661,A,A,1
colorbench_07663,A,A,1
colorbench_07665,A,A,1
colorbench_07667,A,A,1
colorbench_07669,A,A,1
colorbench_07671,B,B,1
colorbench_07673,B,B,1
colorbench_07675,B,B,1
colorbench_07677,B,B,1
colorbench_07679,B,B,1
colorbench_07681,B,B,1
colorbench_07683,D,D,1
colorbench_07685,D,D,1
colorbench_07687,D,D,1
colorbench_07689,D,D,1
colorbench_07691,D,D,1
colorbench_07693,D,D,1
colorbench_07695,D,D,1
colorbench_07697,D,D,1
colorbench_07699,D,D,1
colorbench_07701,D,D,1
colorbench_07703,D,D,1
colorbench_07705,D,D,1
colorbench_07707,C,C,1
colorbench_07709,C,C,1
colorbench_07711,C,C,1
colorbench_07713,C,C,1
colorbench_07715,C,C,1
colorbench_07717,C,C,1
colorbench_07719,D,D,1
colorbench_07721,D,D,1
colorbench_07723,D,D,1
colorbench_07725,D,D,1
colorbench_07727,D,D,1
colorbench_07729,D,D,1
colorbench_07731,B,B,1
colorbench_07733,B,B,1
colorbench_07735,B,B,1
colorbench_07737,B,B,1
colorbench_07739,B,B,1
colorbench_07741,B,B,1
colorbench_07743,A,A,1
colorbench_07745,A,A,1
colorbench_07747,A,A,1
colorbench_07749,A,A,1
colorbench_07751,A,A,1
colorbench_07753,A,A,1
colorbench_07755,B,B,1
colorbench_07757,B,B,1
colorbench_07759,B,B,1
colorbench_07761,B,B,1
colorbench_07763,B,B,1
colorbench_07765,B,B,1
colorbench_07767,B,B,1
colorbench_07769,B,B,1
colorbench_07771,B,B,1
colorbench_07773,B,B,1
colorbench_07775,B,B,1
colorbench_07777,B,B,1
colorbench_07779,C,C,1
colorbench_07781,C,C,1
colorbench_07783,C,C,1
colorbench_07785,C,C,1
colorbench_07787,C,C,1
colorbench_07789,C,C,1
colorbench_07791,B,B,1
colorbench_07793,B,B,1
colorbench_07795,B,B,1
colorbench_07797,B,B,1
colorbench_07799,B,B,1
colorbench_07801,B,B,1
colorbench_07803,D,D,1
colorbench_07805,D,D,1
colorbench_07807,D,D,1
colorbench_07809,D,D,1
colorbench_07811,D,D,1
colorbench_07813,D,D,1
colorbench_07815,C,C,1
colorbench_07817,C,C,1
colorbench_07819,C,B,0
colorbench_07821,C,C,1
colorbench_07823,C,C,1
colorbench_07825,C,C,1
colorbench_07827,B,B,1
colorbench_07829,B,B,1
colorbench_07831,B,B,1
colorbench_07833,B,B,1
colorbench_07835,B,B,1
colorbench_07837,B,B,1
colorbench_07839,D,D,1
colorbench_07841,D,D,1
colorbench_07843,D,D,1
colorbench_07845,D,D,1
colorbench_07847,D,D,1
colorbench_07849,D,D,1
colorbench_07851,D,D,1
colorbench_07853,D,D,1
colorbench_07855,D,D,1
colorbench_07857,D,D,1
colorbench_07859,D,D,1
colorbench_07861,D,D,1
colorbench_07863,C,S,0
colorbench_07865,C,C,1
colorbench_07867,C,C,1
colorbench_07869,C,C,1
colorbench_07871,C,C,1
colorbench_07873,C,C,1
colorbench_07875,A,A,1
colorbench_07877,A,A,1
colorbench_07879,A,A,1
colorbench_07881,A,A,1
colorbench_07883,A,A,1
colorbench_07885,A,A,1
colorbench_07887,D,D,1
colorbench_07889,D,D,1
colorbench_07891,D,D,1
colorbench_07893,D,D,1
colorbench_07895,D,D,1
colorbench_07897,D,D,1
colorbench_07899,E,E,1
colorbench_07901,E,E,1
colorbench_07903,E,E,1
colorbench_07905,E,E,1
colorbench_07907,E,E,1
colorbench_07909,E,E,1
colorbench_07911,D,D,1
colorbench_07913,D,D,1
colorbench_07915,D,D,1
colorbench_07917,D,D,1
colorbench_07919,D,D,1
colorbench_07921,D,D,1
colorbench_07923,A,A,1
colorbench_07925,A,A,1
colorbench_07927,A,A,1
colorbench_07929,A,A,1
colorbench_07931,A,A,1
colorbench_07933,A,A,1
colorbench_07935,D,D,1
colorbench_07937,D,D,1
colorbench_07939,D,D,1
colorbench_07941,D,D,1
colorbench_07943,D,D,1
colorbench_07945,D,D,1
colorbench_07947,A,I,0
colorbench_07949,A,,0
colorbench_07951,A,I,0
colorbench_07953,A,A,1
colorbench_07955,A,,0
colorbench_07957,A,,0
colorbench_07959,F,D,0
colorbench_07961,F,D,0
colorbench_07963,F,F,1
colorbench_07965,F,D,0
colorbench_07967,F,D,0
colorbench_07969,F,D,0
colorbench_07971,B,B,1
colorbench_07973,B,B,1
colorbench_07975,B,B,1
colorbench_07977,B,B,1
colorbench_07979,B,B,1
colorbench_07981,B,B,1
colorbench_07983,B,B,1
colorbench_07985,B,B,1
colorbench_07987,B,B,1
colorbench_07989,B,B,1
colorbench_07991,B,B,1
colorbench_07993,B,B,1
colorbench_07995,B,B,1
colorbench_07997,B,B,1
colorbench_07999,B,B,1
colorbench_08001,B,B,1
colorbench_08003,B,B,1
colorbench_08005,B,B,1
colorbench_08007,B,B,1
colorbench_08009,B,B,1
colorbench_08011,B,A,0
colorbench_08013,B,A,0
colorbench_08015,B,B,1
colorbench_08017,B,B,1
colorbench_08019,B,B,1
colorbench_08021,B,B,1
colorbench_08023,B,B,1
colorbench_08025,B,B,1
colorbench_08027,B,B,1
colorbench_08029,B,B,1
colorbench_08031,A,A,1
colorbench_08033,A,A,1
colorbench_08035,A,A,1
colorbench_08037,A,A,1
colorbench_08039,A,A,1
colorbench_08041,A,A,1
colorbench_08043,B,B,1
colorbench_08045,B,B,1
colorbench_08047,B,,0
colorbench_08049,B,,0
colorbench_08051,B,A,0
colorbench_08053,B,B,1
colorbench_08055,A,A,1
colorbench_08057,A,A,1
colorbench_08059,A,A,1
colorbench_08061,A,A,1
colorbench_08063,A,A,1
colorbench_08065,A,A,1
colorbench_08067,A,A,1
colorbench_08069,A,A,1
colorbench_08071,A,A,1
colorbench_08073,A,A,1
colorbench_08075,A,A,1
colorbench_08077,A,A,1
colorbench_08079,B,B,1
colorbench_08081,B,B,1
colorbench_08083,B,B,1
colorbench_08085,B,B,1
colorbench_08087,B,B,1
colorbench_08089,B,B,1
colorbench_08091,A,A,1
colorbench_08093,A,A,1
colorbench_08095,A,A,1
colorbench_08097,A,A,1
colorbench_08099,A,A,1
colorbench_08101,A,A,1
colorbench_08103,A,A,1
colorbench_08105,A,A,1
colorbench_08107,A,A,1
colorbench_08109,A,A,1
colorbench_08111,A,A,1
colorbench_08113,A,A,1
colorbench_08115,B,B,1
colorbench_08117,B,B,1
colorbench_08119,B,B,1
colorbench_08121,B,B,1
colorbench_08123,B,B,1
colorbench_08125,B,B,1
colorbench_08127,B,B,1
colorbench_08129,B,B,1
colorbench_08131,B,B,1
colorbench_08133,B,B,1
colorbench_08135,B,B,1
colorbench_08137,B,B,1
colorbench_08139,A,A,1
colorbench_08141,A,A,1
colorbench_08143,A,A,1
colorbench_08145,A,A,1
colorbench_08147,A,A,1
colorbench_08149,A,A,1
colorbench_08151,A,,0
colorbench_08153,A,,0
colorbench_08155,A,,0
colorbench_08157,A,,0
colorbench_08159,A,,0
colorbench_08161,A,,0
colorbench_08163,A,A,1
colorbench_08165,A,A,1
colorbench_08167,A,A,1
colorbench_08169,A,A,1
colorbench_08171,A,A,1
colorbench_08173,A,A,1
colorbench_08175,B,B,1
colorbench_08177,B,B,1
colorbench_08179,B,B,1
colorbench_08181,B,B,1
colorbench_08183,B,B,1
colorbench_08185,B,B,1
colorbench_08187,A,A,1
colorbench_08189,A,A,1
colorbench_08191,A,A,1
colorbench_08193,A,A,1
colorbench_08195,A,A,1
colorbench_08197,A,A,1
colorbench_08199,A,A,1
colorbench_08201,A,A,1
colorbench_08203,A,A,1
colorbench_08205,A,A,1
colorbench_08207,A,A,1
colorbench_08209,A,A,1
colorbench_08211,B,B,1
colorbench_08213,B,B,1
colorbench_08215,B,B,1
colorbench_08217,B,B,1
colorbench_08219,B,B,1
colorbench_08221,B,B,1
colorbench_08223,B,B,1
colorbench_08225,B,B,1
colorbench_08227,B,B,1
colorbench_08229,B,B,1
colorbench_08231,B,B,1
colorbench_08233,B,B,1
colorbench_08235,B,B,1
colorbench_08237,B,B,1
colorbench_08239,B,B,1
colorbench_08241,B,B,1
colorbench_08243,B,B,1
colorbench_08245,B,B,1
colorbench_08247,B,B,1
colorbench_08249,B,B,1
colorbench_08251,B,B,1
colorbench_08253,B,B,1
colorbench_08255,B,B,1
colorbench_08257,B,B,1
colorbench_08259,A,A,1
colorbench_08261,A,A,1
colorbench_08263,A,A,1
colorbench_08265,A,A,1
colorbench_08267,A,A,1
colorbench_08269,A,A,1
colorbench_08271,A,B,0
colorbench_08273,A,B,0
colorbench_08275,A,B,0
colorbench_08277,A,B,0
colorbench_08279,A,B,0
colorbench_08281,A,B,0
colorbench_08283,B,B,1
colorbench_08285,B,B,1
colorbench_08287,B,B,1
colorbench_08289,B,B,1
colorbench_08291,B,B,1
colorbench_08293,B,B,1
colorbench_08295,B,B,1
colorbench_08297,B,B,1
colorbench_08299,B,B,1
colorbench_08301,B,B,1
colorbench_08303,B,B,1
colorbench_08305,B,B,1
colorbench_08307,A,A,1
colorbench_08309,A,A,1
colorbench_08311,A,A,1
colorbench_08313,A,A,1
colorbench_08315,A,A,1
colorbench_08317,A,A,1
colorbench_08319,B,B,1
colorbench_08321,B,B,1
colorbench_08323,B,B,1
colorbench_08325,B,B,1
colorbench_08327,B,B,1
colorbench_08329,B,B,1
colorbench_08331,A,A,1
colorbench_08333,A,A,1
colorbench_08335,A,A,1
colorbench_08337,A,A,1
colorbench_08339,A,A,1
colorbench_08341,A,A,1
colorbench_08343,A,A,1
colorbench_08345,A,A,1
colorbench_08347,A,A,1
colorbench_08349,A,A,1
colorbench_08351,A,A,1
colorbench_08353,A,A,1
colorbench_08355,B,B,1
colorbench_08357,B,B,1
colorbench_08359,B,B,1
colorbench_08361,B,B,1
colorbench_08363,B,B,1
colorbench_08365,B,B,1
colorbench_08367,B,B,1
colorbench_08369,B,B,1
colorbench_08371,B,B,1
colorbench_08373,B,B,1
colorbench_08375,B,B,1
colorbench_08377,B,B,1
colorbench_08379,A,A,1
colorbench_08381,A,A,1
colorbench_08383,A,A,1
colorbench_08385,A,A,1
colorbench_08387,A,A,1
colorbench_08389,A,A,1
colorbench_08391,A,A,1
colorbench_08393,A,A,1
colorbench_08395,A,A,1
colorbench_08397,A,B,0
colorbench_08399,A,B,0
colorbench_08401,A,B,0
colorbench_08403,A,B,0
colorbench_08405,A,B,0
colorbench_08407,A,B,0
colorbench_08409,A,B,0
colorbench_08411,A,B,0
colorbench_08413,A,B,0
colorbench_08415,A,A,1
colorbench_08417,A,A,1
colorbench_08419,A,A,1
colorbench_08421,A,A,1
colorbench_08423,A,A,1
colorbench_08425,A,A,1
colorbench_08427,A,A,1
colorbench_08429,A,A,1
colorbench_08431,A,A,1
colorbench_08433,A,A,1
colorbench_08435,A,A,1
colorbench_08437,A,A,1
colorbench_08439,B,B,1
colorbench_08441,B,B,1
colorbench_08443,B,B,1
colorbench_08445,B,B,1
colorbench_08447,B,B,1
colorbench_08449,B,B,1
colorbench_08451,A,A,1
colorbench_08453,A,A,1
colorbench_08455,A,A,1
colorbench_08457,A,A,1
colorbench_08459,A,A,1
colorbench_08461,A,A,1
colorbench_08463,B,B,1
colorbench_08465,B,B,1
colorbench_08467,B,B,1
colorbench_08469,B,B,1
colorbench_08471,B,B,1
colorbench_08473,B,B,1
colorbench_08475,A,A,1
colorbench_08477,A,A,1
colorbench_08479,A,A,1
colorbench_08481,A,A,1
colorbench_08483,A,A,1
colorbench_08485,A,A,1
colorbench_08487,B,B,1
colorbench_08489,B,B,1
colorbench_08491,B,B,1
colorbench_08493,B,B,1
colorbench_08495,B,B,1
colorbench_08497,B,B,1
colorbench_08499,A,A,1
colorbench_08501,A,A,1
colorbench_08503,A,A,1
colorbench_08505,A,A,1
colorbench_08507,A,A,1
colorbench_08509,A,A,1
colorbench_08511,A,A,1
colorbench_08513,A,A,1
colorbench_08515,A,A,1
colorbench_08517,A,A,1
colorbench_08519,A,A,1
colorbench_08521,A,A,1
colorbench_08523,B,B,1
colorbench_08525,B,B,1
colorbench_08527,B,B,1
colorbench_08529,B,B,1
colorbench_08531,B,B,1
colorbench_08533,B,B,1
colorbench_08535,A,A,1
colorbench_08537,A,A,1
colorbench_08539,A,A,1
colorbench_08541,A,A,1
colorbench_08543,A,A,1
colorbench_08545,A,A,1
colorbench_08547,B,B,1
colorbench_08549,B,B,1
colorbench_08551,B,B,1
colorbench_08553,B,B,1
colorbench_08555,B,B,1
colorbench_08557,B,B,1
colorbench_08559,A,A,1
colorbench_08561,A,A,1
colorbench_08563,A,A,1
colorbench_08565,A,A,1
colorbench_08567,A,A,1
colorbench_08569,A,A,1
colorbench_08571,A,A,1
colorbench_08573,A,A,1
colorbench_08575,A,A,1
colorbench_08577,A,A,1
colorbench_08579,A,A,1
colorbench_08581,A,A,1
colorbench_08583,B,B,1
colorbench_08585,B,B,1
colorbench_08587,B,B,1
colorbench_08589,B,B,1
colorbench_08591,B,B,1
colorbench_08593,B,B,1
colorbench_08595,A,A,1
colorbench_08597,A,A,1
colorbench_08599,A,A,1
colorbench_08601,A,A,1
colorbench_08603,A,A,1
colorbench_08605,A,A,1
colorbench_08607,B,B,1
colorbench_08609,B,B,1
colorbench_08611,B,B,1
colorbench_08613,B,B,1
colorbench_08615,B,B,1
colorbench_08617,B,B,1
colorbench_08619,A,A,1
colorbench_08621,A,A,1
colorbench_08623,A,A,1
colorbench_08625,A,A,1
colorbench_08627,A,A,1
colorbench_08629,A,A,1
colorbench_08631,A,A,1
colorbench_08633,A,A,1
colorbench_08635,A,A,1
colorbench_08637,A,A,1
colorbench_08639,A,A,1
colorbench_08641,A,A,1
colorbench_08643,A,A,1
colorbench_08645,A,A,1
colorbench_08647,A,A,1
colorbench_08649,A,A,1
colorbench_08651,A,A,1
colorbench_08653,A,A,1
colorbench_08655,B,B,1
colorbench_08657,B,B,1
colorbench_08659,B,B,1
colorbench_08661,B,B,1
colorbench_08663,B,B,1
colorbench_08665,B,B,1
colorbench_08667,B,B,1
colorbench_08669,B,B,1
colorbench_08671,B,B,1
colorbench_08673,B,B,1
colorbench_08675,B,B,1
colorbench_08677,B,B,1
colorbench_08679,A,A,1
colorbench_08681,A,A,1
colorbench_08683,A,A,1
colorbench_08685,A,A,1
colorbench_08687,A,A,1
colorbench_08689,A,A,1
colorbench_08691,A,A,1
colorbench_08693,A,A,1
colorbench_08695,A,A,1
colorbench_08697,A,A,1
colorbench_08699,A,A,1
colorbench_08701,A,A,1
colorbench_08703,A,A,1
colorbench_08705,A,A,1
colorbench_08707,A,A,1
colorbench_08709,A,A,1
colorbench_08711,A,A,1
colorbench_08713,A,A,1
colorbench_08715,B,B,1
colorbench_08717,B,B,1
colorbench_08719,B,B,1
colorbench_08721,B,B,1
colorbench_08723,B,B,1
colorbench_08725,B,B,1
colorbench_08727,A,A,1
colorbench_08729,A,A,1
colorbench_08731,A,A,1
colorbench_08733,A,A,1
colorbench_08735,A,A,1
colorbench_08737,A,A,1
colorbench_08739,B,B,1
colorbench_08741,B,B,1
colorbench_08743,B,B,1
colorbench_08745,B,B,1
colorbench_08747,B,B,1
colorbench_08749,B,B,1
colorbench_08751,A,A,1
colorbench_08753,A,A,1
colorbench_08755,A,A,1
colorbench_08757,A,A,1
colorbench_08759,A,,0
colorbench_08761,A,B,0
colorbench_08763,A,A,1
colorbench_08765,A,A,1
colorbench_08767,A,A,1
colorbench_08769,A,A,1
colorbench_08771,A,A,1
colorbench_08773,A,A,1
colorbench_08775,A,B,0
colorbench_08777,A,A,1
colorbench_08779,A,A,1
colorbench_08781,A,A,1
colorbench_08783,A,A,1
colorbench_08785,A,A,1
colorbench_08787,B,B,1
colorbench_08789,B,B,1
colorbench_08791,B,B,1
colorbench_08793,B,B,1
colorbench_08795,B,B,1
colorbench_08797,B,B,1
colorbench_08799,B,B,1
colorbench_08801,B,B,1
colorbench_08803,B,B,1
colorbench_08805,B,B,1
colorbench_08807,B,B,1
colorbench_08809,B,B,1
colorbench_08811,B,B,1
colorbench_08813,B,B,1
colorbench_08815,B,B,1
colorbench_08817,B,B,1
colorbench_08819,B,B,1
colorbench_08821,B,B,1
colorbench_08823,B,B,1
colorbench_08825,B,B,1
colorbench_08827,B,B,1
colorbench_08829,B,B,1
colorbench_08831,B,B,1
colorbench_08833,B,B,1
colorbench_08835,A,A,1
colorbench_08837,A,A,1
colorbench_08839,A,A,1
colorbench_08841,A,A,1
colorbench_08843,A,A,1
colorbench_08845,A,A,1
colorbench_08847,B,B,1
colorbench_08849,B,B,1
colorbench_08851,B,B,1
colorbench_08853,B,B,1
colorbench_08855,B,B,1
colorbench_08857,B,B,1
colorbench_08859,A,A,1
colorbench_08861,A,A,1
colorbench_08863,A,A,1
colorbench_08865,A,A,1
colorbench_08867,A,A,1
colorbench_08869,A,A,1
colorbench_08871,B,B,1
colorbench_08873,B,B,1
colorbench_08875,B,B,1
colorbench_08877,B,B,1
colorbench_08879,B,B,1
colorbench_08881,B,B,1
colorbench_08883,B,A,0
colorbench_08885,B,A,0
colorbench_08887,B,B,1
colorbench_08889,B,A,0
colorbench_08891,B,A,0
colorbench_08893,B,B,1
colorbench_08895,A,A,1
colorbench_08897,A,A,1
colorbench_08899,A,A,1
colorbench_08901,A,A,1
colorbench_08903,A,A,1
colorbench_08905,A,A,1
colorbench_08907,A,A,1
colorbench_08909,A,A,1
colorbench_08911,A,A,1
colorbench_08913,A,A,1
colorbench_08915,A,A,1
colorbench_08917,A,A,1
colorbench_08919,A,A,1
colorbench_08921,A,A,1
colorbench_08923,A,A,1
colorbench_08925,A,A,1
colorbench_08927,A,A,1
colorbench_08929,A,A,1
colorbench_08931,B,B,1
colorbench_08933,B,B,1
colorbench_08935,B,B,1
colorbench_08937,B,B,1
colorbench_08939,B,B,1
colorbench_08941,B,B,1
colorbench_08943,B,B,1
colorbench_08945,B,B,1
colorbench_08947,B,B,1
colorbench_08949,B,B,1
colorbench_08951,B,B,1
colorbench_08953,B,B,1
colorbench_08955,B,B,1
colorbench_08957,B,B,1
colorbench_08959,B,B,1
colorbench_08961,B,B,1
colorbench_08963,B,B,1
colorbench_08965,B,B,1
colorbench_08967,A,A,1
colorbench_08969,A,A,1
colorbench_08971,A,A,1
colorbench_08973,A,A,1
colorbench_08975,A,A,1
colorbench_08977,A,A,1
colorbench_08979,B,B,1
colorbench_08981,B,B,1
colorbench_08983,B,B,1
colorbench_08985,B,B,1
colorbench_08987,B,B,1
colorbench_08989,B,B,1
colorbench_08991,A,A,1
colorbench_08993,A,A,1
colorbench_08995,A,A,1
colorbench_08997,A,A,1
colorbench_08999,A,A,1
colorbench_09001,A,A,1
colorbench_09003,A,A,1
colorbench_09005,A,A,1
colorbench_09007,A,A,1
colorbench_09009,A,A,1
colorbench_09011,A,A,1
colorbench_09013,A,A,1
colorbench_09015,B,B,1
colorbench_09017,B,B,1
colorbench_09019,B,B,1
colorbench_09021,B,B,1
colorbench_09023,B,B,1
colorbench_09025,B,B,1
colorbench_09027,A,A,1
colorbench_09029,A,A,1
colorbench_09031,A,A,1
colorbench_09033,A,A,1
colorbench_09035,A,A,1
colorbench_09037,A,A,1
colorbench_09039,A,,0
colorbench_09041,A,S,0
colorbench_09043,A,S,0
colorbench_09045,A,A,1
colorbench_09047,A,,0
colorbench_09049,A,,0
colorbench_09051,B,B,1
colorbench_09053,B,B,1
colorbench_09055,B,B,1
colorbench_09057,B,B,1
colorbench_09059,B,B,1
