id,gold,pred,correct
colorbench_07173,D,B,0
colorbench_07175,D,B,0
colorbench_07177,D,B,0
colorbench_07179,C,B,0
colorbench_07181,C,B,0
colorbench_07183,C,B,0
colorbench_07185,C,B,0
colorbench_07187,C,B,0
colorbench_07189,C,B,0
colorbench_07191,C,A,0
colorbench_07193,C,A,0
colorbench_07195,C,A,0
colorbench_07197,C,A,0
colorbench_07199,C,A,0
colorbench_07201,C,A,0
colorbench_07203,A,B,0
colorbench_07205,A,B,0
colorbench_07207,A,B,0
colorbench_07209,A,B,0
colorbench_07211,A,B,0
colorbench_07213,A,B,0
colorbench_07215,B,B,1
colorbench_07217,B,B,1
colorbench_07219,B,B,1
colorbench_07221,B,B,1
colorbench_07223,B,B,1
colorbench_07225,B,B,1
colorbench_07227,B,B,1
colorbench_07229,B,B,1
colorbench_07231,B,B,1
colorbench_07233,B,B,1
colorbench_07235,B,B,1
colorbench_07237,B,B,1
colorbench_07239,B,B,1
colorbench_07241,B,B,1
colorbench_07243,B,B,1
colorbench_07245,B,B,1
colorbench_07247,B,B,1
colorbench_07249,B,B,1
colorbench_07251,D,A,0
colorbench_07253,D,A,0
colorbench_07255,D,A,0
colorbench_07257,D,B,0
colorbench_07259,D,A,0
colorbench_07261,D,A,0
colorbench_07263,B,B,1
colorbench_07265,B,B,1
colorbench_07267,B,B,1
colorbench_07269,B,B,1
colorbench_07271,B,B,1
colorbench_07273,B,B,1
colorbench_07275,D,B,0
colorbench_07277,D,B,0
colorbench_07279,D,B,0
colorbench_07281,D,B,0
colorbench_07283,D,B,0
colorbench_07285,D,B,0
colorbench_07287,F,B,0
colorbench_07289,F,B,0
colorbench_07291,F,B,0
colorbench_07293,F,B,0
colorbench_07295,F,B,0
colorbench_07297,F,B,0
colorbench_07299,A,B,0
colorbench_07301,A,B,0
colorbench_07303,A,B,0
colorbench_07305,A,B,0
colorbench_07307,A,B,0
colorbench_07309,A,B,0
colorbench_07311,B,B,1
colorbench_07313,B,B,1
colorbench_07315,B,B,1
colorbench_07317,B,B,1
colorbench_07319,B,B,1
colorbench_07321,B,B,1
colorbench_07323,D,B,0
colorbench_07325,D,B,0
colorbench_07327,D,B,0
colorbench_07329,D,A,0
colorbench_07331,D,A,0
colorbench_07333,D,B,0
colorbench_07335,A,A,1
colorbench_07337,A,A,1
colorbench_07339,A,A,1
colorbench_07341,A,A,1
colorbench_07343,A,A,1
colorbench_07345,A,B,0
colorbench_07347,B,B,1
colorbench_07349,B,B,1
colorbench_07351,B,B,1
colorbench_07353,B,B,1
colorbench_07355,B,B,1
colorbench_07357,B,B,1
colorbench_07359,A,B,0
colorbench_07361,A,B,0
colorbench_07363,A,B,0
colorbench_07365,A,B,0
colorbench_07367,A,B,0
colorbench_07369,A,B,0
colorbench_07371,D,B,0
colorbench_07373,D,B,0
colorbench_07375,D,B,0
colorbench_07377,D,B,0
colorbench_07379,D,B,0
colorbench_07381,D,B,0
colorbench_07383,C,B,0
colorbench_07385,C,B,0
colorbench_07387,C,B,0
colorbench_07389,C,B,0
colorbench_07391,C,B,0
colorbench_07393,C,B,0
colorbench_07395,D,B,0
colorbench_07397,D,B,0
colorbench_07399,D,B,0
colorbench_07401,D,B,0
colorbench_07403,D,B,0
colorbench_07405,D,B,0
colorbench_07407,E,B,0
colorbench_07409,E,B,0
colorbench_07411,E,B,0
colorbench_07413,E,B,0
colorbench_07415,E,B,0
colorbench_07417,E,B,0
colorbench_07419,C,B,0
colorbench_07421,C,B,0
colorbench_07423,C,B,0
colorbench_07425,C,B,0
colorbench_07427,C,B,0
colorbench_07429,C,B,0
colorbench_07431,B,B,1
colorbench_07433,B,B,1
colorbench_07435,B,B,1
colorbench_07437,B,B,1
colorbench_07439,B,B,1
colorbench_07441,B,B,1
colorbench_07443,D,B,0
colorbench_07445,D,B,0
colorbench_07447,D,B,0
colorbench_07449,D,B,0
colorbench_07451,D,B,0
colorbench_07453,D,B,0
colorbench_07455,B,B,1
colorbench_07457,B,B,1
colorbench_07459,B,B,1
colorbench_07461,B,B,1
colorbench_07463,B,B,1
colorbench_07465,B,B,1
colorbench_07467,C,B,0
colorbench_07469,C,B,0
colorbench_07471,C,B,0
colorbench_07473,C,B,0
colorbench_07475,C,B,0
colorbench_07477,C,B,0
colorbench_07479,D,B,0
colorbench_07481,D,B,0
colorbench_07483,D,B,0
colorbench_07485,D,B,0
colorbench_07487,D,B,0
colorbench_07489,D,B,0
colorbench_07491,B,A,0
colorbench_07493,B,A,0
colorbench_07495,B,A,0
colorbench_07497,B,A,0
colorbench_07499,B,A,0
colorbench_07501,B,A,0
colorbench_07503,A,B,0
colorbench_07505,A,B,0
colorbench_07507,A,B,0
colorbench_07509,A,B,0
colorbench_07511,A,B,0
colorbench_07513,A,B,0
colorbench_07515,D,B,0
colorbench_07517,D,B,0
colorbench_07519,D,B,0
colorbench_07521,D,B,0
colorbench_07523,D,B,0
colorbench_07525,D,B,0
colorbench_07527,A,B,0
colorbench_07529,A,B,0
colorbench_07531,A,B,0
colorbench_07533,A,B,0
colorbench_07535,A,B,0
colorbench_07537,A,B,0
colorbench_07539,D,A,0
colorbench_07541,D,B,0
colorbench_07543,D,B,0
colorbench_07545,D,B,0
colorbench_07547,D,B,0
colorbench_07549,D,A,0
colorbench_07551,C,,0
colorbench_07553,C,,0
colorbench_07555,C,,0
colorbench_07557,C,A,0
colorbench_07559,C,B,0
colorbench_07561,C,B,0
colorbench_07563,C,B,0
colorbench_07565,C,B,0
colorbench_07567,C,B,0
colorbench_07569,C,B,0
colorbench_07571,C,B,0
colorbench_07573,C,B,0
colorbench_07575,E,B,0
colorbench_07577,E,B,0
colorbench_07579,E,B,0
colorbench_07581,E,B,0
colorbench_07583,E,B,0
colorbench_07585,E,B,0
colorbench_07587,B,B,1
colorbench_07589,B,B,1
colorbench_07591,B,B,1
colorbench_07593,B,B,1
colorbench_07595,B,B,1
colorbench_07597,B,B,1
colorbench_07599,D,B,0
colorbench_07601,D,B,0
colorbench_07603,D,B,0
colorbench_07605,D,B,0
colorbench_07607,D,B,0
colorbench_07609,D,B,0
colorbench_07611,D,B,0
colorbench_07613,D,B,0
colorbench_07615,D,B,0
colorbench_07617,D,B,0
colorbench_07619,D,B,0
colorbench_07621,D,B,0
colorbench_07623,E,B,0
colorbench_07625,E,B,0
colorbench_07627,E,B,0
colorbench_07629,E,B,0
colorbench_07631,E,B,0
colorbench_07633,E,B,0
colorbench_07635,D,B,0
colorbench_07637,D,B,0
colorbench_07639,D,B,0
colorbench_07641,D,B,0
colorbench_07643,D,B,0
colorbench_07645,D,B,0
colorbench_07647,D,B,0
colorbench_07649,D,B,0
colorbench_07651,D,B,0
colorbench_07653,D,B,0
colorbench_07655,D,B,0
colorbench_07657,D,B,0
colorbench_07659,A,B,0
colorbench_07661,A,B,0
colorbench_07663,A,B,0
colorbench_07665,A,B,0
colorbench_07667,A,A,1
colorbench_07669,A,B,0
colorbench_07671,B,B,1
colorbench_07673,B,B,1
colorbench_07675,B,B,1
colorbench_07677,B,A,0
colorbench_07679,B,A,0
colorbench_07681,B,B,1
colorbench_07683,D,B,0
colorbench_07685,D,B,0
colorbench_07687,D,B,0
colorbench_07689,D,B,0
colorbench_07691,D,B,0
colorbench_07693,D,B,0
colorbench_07695,D,B,0
colorbench_07697,D,B,0
colorbench_07699,D,B,0
colorbench_07701,D,B,0
colorbench_07703,D,B,0
colorbench_07705,D,B,0
colorbench_07707,C,B,0
colorbench_07709,C,B,0
colorbench_07711,C,B,0
colorbench_07713,C,B,0
colorbench_07715,C,B,0
colorbench_07717,C,B,0
colorbench_07719,D,B,0
colorbench_07721,D,B,0
colorbench_07723,D,B,0
colorbench_07725,D,B,0
colorbench_07727,D,B,0
colorbench_07729,D,B,0
colorbench_07731,B,B,1
colorbench_07733,B,B,1
colorbench_07735,B,B,1
colorbench_07737,B,B,1
colorbench_07739,B,B,1
colorbench_07741,B,B,1
colorbench_07743,A,B,0
colorbench_07745,A,B,0
colorbench_07747,A,B,0
colorbench_07749,A,B,0
colorbench_07751,A,B,0
colorbench_07753,A,B,0
colorbench_07755,B,B,1
colorbench_07757,B,B,1
colorbench_07759,B,B,1
colorbench_07761,B,B,1
colorbench_07763,B,B,1
colorbench_07765,B,B,1
colorbench_07767,B,B,1
colorbench_07769,B,B,1
colorbench_07771,B,B,1
colorbench_07773,B,B,1
colorbench_07775,B,B,1
colorbench_07777,B,B,1
colorbench_07779,C,B,0
colorbench_07781,C,B,0
colorbench_07783,C,B,0
colorbench_07785,C,B,0
colorbench_07787,C,B,0
colorbench_07789,C,B,0
colorbench_07791,B,B,1
colorbench_07793,B,B,1
colorbench_07795,B,B,1
colorbench_07797,B,B,1
colorbench_07799,B,B,1
colorbench_07801,B,B,1
colorbench_07803,D,B,0
colorbench_07805,D,B,0
colorbench_07807,D,B,0
colorbench_07809,D,B,0
colorbench_07811,D,B,0
colorbench_07813,D,B,0
colorbench_07815,C,B,0
colorbench_07817,C,B,0
colorbench_07819,C,B,0
colorbench_07821,C,B,0
colorbench_07823,C,B,0
colorbench_07825,C,B,0
colorbench_07827,B,B,1
colorbench_07829,B,B,1
colorbench_07831,B,B,1
colorbench_07833,B,B,1
colorbench_07835,B,B,1
colorbench_07837,B,B,1
colorbench_07839,D,B,0
colorbench_07841,D,B,0
colorbench_07843,D,B,0
colorbench_07845,D,B,0
colorbench_07847,D,B,0
colorbench_07849,D,B,0
colorbench_07851,D,B,0
colorbench_07853,D,B,0
colorbench_07855,D,B,0
colorbench_07857,D,B,0
colorbench_07859,D,B,0
colorbench_07861,D,B,0
colorbench_07863,C,B,0
colorbench_07865,C,B,0
colorbench_07867,C,B,0
colorbench_07869,C,B,0
colorbench_07871,C,B,0
colorbench_07873,C,B,0
colorbench_07875,A,B,0
colorbench_07877,A,B,0
colorbench_07879,A,B,0
colorbench_07881,A,B,0
colorbench_07883,A,B,0
colorbench_07885,A,B,0
colorbench_07887,D,B,0
colorbench_07889,D,B,0
colorbench_07891,D,B,0
colorbench_07893,D,B,0
colorbench_07895,D,B,0
colorbench_07897,D,B,0
colorbench_07899,E,B,0
colorbench_07901,E,B,0
colorbench_07903,E,B,0
colorbench_07905,E,B,0
colorbench_07907,E,B,0
colorbench_07909,E,B,0
colorbench_07911,D,B,0
colorbench_07913,D,B,0
colorbench_07915,D,B,0
colorbench_07917,D,B,0
colorbench_07919,D,A,0
colorbench_07921,D,B,0
colorbench_07923,A,B,0
colorbench_07925,A,B,0
colorbench_07927,A,B,0
colorbench_07929,A,B,0
colorbench_07931,A,B,0
colorbench_07933,A,B,0
colorbench_07935,D,B,0
colorbench_07937,D,B,0
colorbench_07939,D,B,0
colorbench_07941,D,B,0
colorbench_07943,D,B,0
colorbench_07945,D,B,0
colorbench_07947,A,B,0
colorbench_07949,A,B,0
colorbench_07951,A,B,0
colorbench_07953,A,B,0
colorbench_07955,A,B,0
colorbench_07957,A,B,0
colorbench_07959,F,B,0
colorbench_07961,F,B,0
colorbench_07963,F,B,0
colorbench_07965,F,B,0
colorbench_07967,F,B,0
colorbench_07969,F,B,0
colorbench_07971,B,A,0
colorbench_07973,B,A,0
colorbench_07975,B,A,0
colorbench_07977,B,B,1
colorbench_07979,B,A,0
colorbench_07981,B,A,0
colorbench_07983,B,B,1
colorbench_07985,B,B,1
colorbench_07987,B,B,1
colorbench_07989,B,B,1
colorbench_07991,B,B,1
colorbench_07993,B,B,1
colorbench_07995,B,A,0
colorbench_07997,B,A,0
colorbench_07999,B,A,0
colorbench_08001,B,A,0
colorbench_08003,B,A,0
colorbench_08005,B,A,0
colorbench_08007,B,,0
colorbench_08009,B,,0
colorbench_08011,B,,0
colorbench_08013,B,,0
colorbench_08015,B,,0
colorbench_08017,B,,0
colorbench_08019,B,,0
colorbench_08021,B,,0
colorbench_08023,B,,0
colorbench_08025,B,,0
colorbench_08027,B,,0
colorbench_08029,B,,0
colorbench_08031,A,A,1
colorbench_08033,A,A,1
colorbench_08035,A,A,1
colorbench_08037,A,A,1
colorbench_08039,A,A,1
colorbench_08041,A,A,1
colorbench_08043,B,,0
colorbench_08045,B,,0
colorbench_08047,B,,0
colorbench_08049,B,B,1
colorbench_08051,B,B,1
colorbench_08053,B,B,1
colorbench_08055,A,A,1
colorbench_08057,A,,0
colorbench_08059,A,,0
colorbench_08061,A,A,1
colorbench_08063,A,A,1
colorbench_08065,A,A,1
colorbench_08067,A,B,0
colorbench_08069,A,A,1
colorbench_08071,A,B,0
colorbench_08073,A,B,0
colorbench_08075,A,B,0
colorbench_08077,A,B,0
colorbench_08079,B,,0
colorbench_08081,B,,0
colorbench_08083,B,,0
colorbench_08085,B,A,0
colorbench_08087,B,A,0
colorbench_08089,B,A,0
colorbench_08091,A,B,0
colorbench_08093,A,B,0
colorbench_08095,A,B,0
colorbench_08097,A,B,0
colorbench_08099,A,B,0
colorbench_08101,A,B,0
colorbench_08103,A,,0
colorbench_08105,A,,0
colorbench_08107,A,,0
colorbench_08109,A,,0
colorbench_08111,A,,0
colorbench_08113,A,,0
colorbench_08115,B,,0
colorbench_08117,B,B,1
colorbench_08119,B,,0
colorbench_08121,B,B,1
colorbench_08123,B,B,1
colorbench_08125,B,B,1
colorbench_08127,B,A,0
colorbench_08129,B,,0
colorbench_08131,B,A,0
colorbench_08133,B,,0
colorbench_08135,B,,0
colorbench_08137,B,A,0
colorbench_08139,A,,0
colorbench_08141,A,,0
colorbench_08143,A,,0
colorbench_08145,A,,0
colorbench_08147,A,,0
colorbench_08149,A,B,0
colorbench_08151,A,B,0
colorbench_08153,A,B,0
colorbench_08155,A,B,0
colorbench_08157,A,B,0
colorbench_08159,A,B,0
colorbench_08161,A,,0
colorbench_08163,A,A,1
colorbench_08165,A,A,1
colorbench_08167,A,A,1
colorbench_08169,A,A,1
colorbench_08171,A,A,1
colorbench_08173,A,A,1
colorbench_08175,B,B,1
colorbench_08177,B,B,1
colorbench_08179,B,B,1
colorbench_08181,B,B,1
colorbench_08183,B,A,0
colorbench_08185,B,A,0
colorbench_08187,A,,0
colorbench_08189,A,,0
colorbench_08191,A,,0
colorbench_08193,A,B,0
colorbench_08195,A,,0
colorbench_08197,A,,0
colorbench_08199,A,B,0
colorbench_08201,A,B,0
colorbench_08203,A,B,0
colorbench_08205,A,B,0
colorbench_08207,A,B,0
colorbench_08209,A,B,0
colorbench_08211,B,B,1
colorbench_08213,B,B,1
colorbench_08215,B,B,1
colorbench_08217,B,B,1
colorbench_08219,B,,0
colorbench_08221,B,B,1
colorbench_08223,B,B,1
colorbench_08225,B,B,1
colorbench_08227,B,B,1
colorbench_08229,B,B,1
colorbench_08231,B,B,1
colorbench_08233,B,B,1
colorbench_08235,B,B,1
colorbench_08237,B,B,1
colorbench_08239,B,B,1
colorbench_08241,B,B,1
colorbench_08243,B,B,1
colorbench_08245,B,B,1
colorbench_08247,B,B,1
colorbench_08249,B,B,1
colorbench_08251,B,B,1
colorbench_08253,B,B,1
colorbench_08255,B,B,1
colorbench_08257,B,B,1
colorbench_08259,A,A,1
colorbench_08261,A,B,0
colorbench_08263,A,A,1
colorbench_08265,A,A,1
colorbench_08267,A,A,1
colorbench_08269,A,A,1
colorbench_08271,A,B,0
colorbench_08273,A,B,0
colorbench_08275,A,,0
colorbench_08277,A,,0
colorbench_08279,A,,0
colorbench_08281,A,B,0
colorbench_08283,B,,0
colorbench_08285,B,,0
colorbench_08287,B,,0
colorbench_08289,B,,0
colorbench_08291,B,,0
colorbench_08293,B,,0
colorbench_08295,B,B,1
colorbench_08297,B,B,1
colorbench_08299,B,B,1
colorbench_08301,B,B,1
colorbench_08303,B,B,1
colorbench_08305,B,B,1
colorbench_08307,A,B,0
colorbench_08309,A,B,0
colorbench_08311,A,B,0
colorbench_08313,A,A,1
colorbench_08315,A,B,0
colorbench_08317,A,B,0
colorbench_08319,B,B,1
colorbench_08321,B,B,1
colorbench_08323,B,B,1
colorbench_08325,B,B,1
colorbench_08327,B,B,1
colorbench_08329,B,B,1
colorbench_08331,A,B,0
colorbench_08333,A,B,0
colorbench_08335,A,B,0
colorbench_08337,A,A,1
colorbench_08339,A,,0
colorbench_08341,A,A,1
colorbench_08343,A,B,0
colorbench_08345,A,B,0
colorbench_08347,A,B,0
colorbench_08349,A,B,0
colorbench_08351,A,B,0
colorbench_08353,A,B,0
colorbench_08355,B,B,1
colorbench_08357,B,B,1
colorbench_08359,B,B,1
colorbench_08361,B,B,1
colorbench_08363,B,B,1
colorbench_08365,B,B,1
colorbench_08367,B,A,0
colorbench_08369,B,A,0
colorbench_08371,B,A,0
colorbench_08373,B,A,0
colorbench_08375,B,A,0
colorbench_08377,B,A,0
colorbench_08379,A,A,1
colorbench_08381,A,A,1
colorbench_08383,A,A,1
colorbench_08385,A,,0
colorbench_08387,A,A,1
colorbench_08389,A,A,1
colorbench_08391,A,B,0
colorbench_08393,A,B,0
colorbench_08395,A,B,0
colorbench_08397,A,B,0
colorbench_08399,A,B,0
colorbench_08401,A,B,0
colorbench_08403,A,B,0
colorbench_08405,A,,0
colorbench_08407,A,B,0
colorbench_08409,A,B,0
colorbench_08411,A,,0
colorbench_08413,A,,0
colorbench_08415,A,B,0
colorbench_08417,A,B,0
colorbench_08419,A,B,0
colorbench_08421,A,B,0
colorbench_08423,A,B,0
colorbench_08425,A,B,0
colorbench_08427,A,A,1
colorbench_08429,A,A,1
colorbench_08431,A,A,1
colorbench_08433,A,A,1
colorbench_08435,A,A,1
colorbench_08437,A,A,1
colorbench_08439,B,A,0
colorbench_08441,B,A,0
colorbench_08443,B,A,0
colorbench_08445,B,A,0
colorbench_08447,B,A,0
colorbench_08449,B,A,0
colorbench_08451,A,A,1
colorbench_08453,A,A,1
colorbench_08455,A,A,1
colorbench_08457,A,A,1
colorbench_08459,A,A,1
colorbench_08461,A,A,1
colorbench_08463,B,,0
colorbench_08465,B,A,0
colorbench_08467,B,,0
colorbench_08469,B,,0
colorbench_08471,B,,0
colorbench_08473,B,,0
colorbench_08475,A,B,0
colorbench_08477,A,B,0
colorbench_08479,A,B,0
colorbench_08481,A,B,0
colorbench_08483,A,B,0
colorbench_08485,A,B,0
colorbench_08487,B,B,1
colorbench_08489,B,B,1
colorbench_08491,B,,0
colorbench_08493,B,B,1
colorbench_08495,B,B,1
colorbench_08497,B,B,1
colorbench_08499,A,,0
colorbench_08501,A,,0
colorbench_08503,A,,0
colorbench_08505,A,,0
colorbench_08507,A,,0
colorbench_08509,A,,0
colorbench_08511,A,A,1
colorbench_08513,A,A,1
colorbench_08515,A,A,1
colorbench_08517,A,,0
colorbench_08519,A,,0
colorbench_08521,A,,0
colorbench_08523,B,B,1
colorbench_08525,B,B,1
colorbench_08527,B,B,1
colorbench_08529,B,B,1
colorbench_08531,B,B,1
colorbench_08533,B,B,1
colorbench_08535,A,B,0
colorbench_08537,A,B,0
colorbench_08539,A,B,0
colorbench_08541,A,B,0
colorbench_08543,A,B,0
colorbench_08545,A,B,0
colorbench_08547,B,A,0
colorbench_08549,B,A,0
colorbench_08551,B,A,0
colorbench_08553,B,A,0
colorbench_08555,B,A,0
colorbench_08557,B,,0
colorbench_08559,A,B,0
colorbench_08561,A,B,0
colorbench_08563,A,B,0
colorbench_08565,A,B,0
colorbench_08567,A,B,0
colorbench_08569,A,B,0
colorbench_08571,A,,0
colorbench_08573,A,,0
colorbench_08575,A,,0
colorbench_08577,A,,0
colorbench_08579,A,,0
colorbench_08581,A,,0
colorbench_08583,B,B,1
colorbench_08585,B,B,1
colorbench_08587,B,B,1
colorbench_08589,B,B,1
colorbench_08591,B,B,1
colorbench_08593,B,B,1
colorbench_08595,A,,0
colorbench_08597,A,,0
colorbench_08599,A,,0
colorbench_08601,A,,0
colorbench_08603,A,,0
colorbench_08605,A,,0
colorbench_08607,B,B,1
colorbench_08609,B,A,0
colorbench_08611,B,B,1
colorbench_08613,B,B,1
colorbench_08615,B,B,1
colorbench_08617,B,A,0
colorbench_08619,A,,0
colorbench_08621,A,,0
colorbench_08623,A,,0
colorbench_08625,A,,0
colorbench_08627,A,,0
colorbench_08629,A,,0
colorbench_08631,A,,0
colorbench_08633,A,,0
colorbench_08635,A,,0
colorbench_08637,A,,0
colorbench_08639,A,,0
colorbench_08641,A,,0
colorbench_08643,A,B,0
colorbench_08645,A,B,0
colorbench_08647,A,B,0
colorbench_08649,A,B,0
colorbench_08651,A,B,0
colorbench_08653,A,B,0
colorbench_08655,B,B,1
colorbench_08657,B,B,1
colorbench_08659,B,B,1
colorbench_08661,B,B,1
colorbench_08663,B,B,1
colorbench_08665,B,B,1
colorbench_08667,B,B,1
colorbench_08669,B,B,1
colorbench_08671,B,B,1
colorbench_08673,B,B,1
colorbench_08675,B,B,1
colorbench_08677,B,B,1
colorbench_08679,A,A,1
colorbench_08681,A,A,1
colorbench_08683,A,A,1
colorbench_08685,A,A,1
colorbench_08687,A,A,1
colorbench_08689,A,A,1
colorbench_08691,A,A,1
colorbench_08693,A,A,1
colorbench_08695,A,A,1
colorbench_08697,A,A,1
colorbench_08699,A,A,1
colorbench_08701,A,A,1
colorbench_08703,A,A,1
colorbench_08705,A,A,1
colorbench_08707,A,A,1
colorbench_08709,A,A,1
colorbench_08711,A,A,1
colorbench_08713,A,B,0
colorbench_08715,B,,0
colorbench_08717,B,A,0
colorbench_08719,B,A,0
colorbench_08721,B,A,0
colorbench_08723,B,A,0
colorbench_08725,B,A,0
colorbench_08727,A,B,0
colorbench_08729,A,B,0
colorbench_08731,A,B,0
colorbench_08733,A,B,0
colorbench_08735,A,B,0
colorbench_08737,A,B,0
colorbench_08739,B,B,1
colorbench_08741,B,B,1
colorbench_08743,B,B,1
colorbench_08745,B,B,1
colorbench_08747,B,B,1
colorbench_08749,B,B,1
colorbench_08751,A,,0
colorbench_08753,A,,0
colorbench_08755,A,,0
colorbench_08757,A,,0
colorbench_08759,A,,0
colorbench_08761,A,,0
colorbench_08763,A,,0
colorbench_08765,A,,0
colorbench_08767,A,,0
colorbench_08769,A,,0
colorbench_08771,A,,0
colorbench_08773,A,,0
colorbench_08775,A,,0
colorbench_08777,A,,0
colorbench_08779,A,,0
colorbench_08781,A,,0
colorbench_08783,A,,0
colorbench_08785,A,,0
colorbench_08787,B,,0
colorbench_08789,B,,0
colorbench_08791,B,,0
colorbench_08793,B,,0
colorbench_08795,B,,0
colorbench_08797,B,,0
colorbench_08799,B,,0
colorbench_08801,B,A,0
colorbench_08803,B,,0
colorbench_08805,B,,0
colorbench_08807,B,,0
colorbench_08809,B,,0
colorbench_08811,B,A,0
colorbench_08813,B,,0
colorbench_08815,B,,0
colorbench_08817,B,,0
colorbench_08819,B,,0
colorbench_08821,B,,0
colorbench_08823,B,A,0
colorbench_08825,B,A,0
colorbench_08827,B,A,0
colorbench_08829,B,A,0
colorbench_08831,B,A,0
colorbench_08833,B,A,0
colorbench_08835,A,B,0
colorbench_08837,A,B,0
colorbench_08839,A,B,0
colorbench_08841,A,B,0
colorbench_08843,A,B,0
colorbench_08845,A,B,0
colorbench_08847,B,B,1
colorbench_08849,B,B,1
colorbench_08851,B,B,1
colorbench_08853,B,B,1
colorbench_08855,B,B,1
colorbench_08857,B,B,1
colorbench_08859,A,,0
colorbench_08861,A,,0
colorbench_08863,A,,0
colorbench_08865,A,,0
colorbench_08867,A,,0
colorbench_08869,A,,0
colorbench_08871,B,B,1
colorbench_08873,B,B,1
colorbench_08875,B,B,1
colorbench_08877,B,B,1
colorbench_08879,B,B,1
colorbench_08881,B,B,1
colorbench_08883,B,,0
colorbench_08885,B,A,0
colorbench_08887,B,,0
colorbench_08889,B,,0
colorbench_08891,B,,0
colorbench_08893,B,,0
colorbench_08895,A,B,0
colorbench_08897,A,B,0
colorbench_08899,A,B,0
colorbench_08901,A,B,0
colorbench_08903,A,B,0
colorbench_08905,A,B,0
colorbench_08907,A,A,1
colorbench_08909,A,A,1
colorbench_08911,A,A,1
colorbench_08913,A,A,1
colorbench_08915,A,A,1
colorbench_08917,A,A,1
colorbench_08919,A,,0
colorbench_08921,A,,0
colorbench_08923,A,,0
colorbench_08925,A,,0
colorbench_08927,A,,0
colorbench_08929,A,,0
colorbench_08931,B,,0
colorbench_08933,B,,0
colorbench_08935,B,,0
colorbench_08937,B,,0
colorbench_08939,B,,0
colorbench_08941,B,,0
colorbench_08943,B,,0
colorbench_08945,B,,0
colorbench_08947,B,,0
colorbench_08949,B,,0
colorbench_08951,B,,0
colorbench_08953,B,,0
colorbench_08955,B,B,1
colorbench_08957,B,B,1
colorbench_08959,B,A,0
colorbench_08961,B,A,0
colorbench_08963,B,B,1
colorbench_08965,B,B,1
colorbench_08967,A,B,0
colorbench_08969,A,B,0
colorbench_08971,A,B,0
colorbench_08973,A,B,0
colorbench_08975,A,B,0
colorbench_08977,A,B,0
colorbench_08979,B,B,1
colorbench_08981,B,B,1
colorbench_08983,B,B,1
colorbench_08985,B,A,0
colorbench_08987,B,B,1
colorbench_08989,B,B,1
colorbench_08991,A,A,1
colorbench_08993,A,A,1
colorbench_08995,A,A,1
colorbench_08997,A,A,1
colorbench_08999,A,A,1
colorbench_09001,A,A,1
colorbench_09003,A,B,0
colorbench_09005,A,B,0
colorbench_09007,A,B,0
colorbench_09009,A,B,0
colorbench_09011,A,B,0
colorbench_09013,A,B,0
colorbench_09015,B,A,0
colorbench_09017,B,A,0
colorbench_09019,B,A,0
colorbench_09021,B,A,0
colorbench_09023,B,A,0
colorbench_09025,B,A,0
colorbench_09027,A,,0
colorbench_09029,A,,0
colorbench_09031,A,,0
colorbench_09033,A,,0
colorbench_09035,A,,0
colorbench_09037,A,,0
colorbench_09039,A,A,1
colorbench_09041,A,A,1
colorbench_09043,A,A,1
colorbench_09045,A,,0
colorbench_09047,A,,0
colorbench_09049,A,A,1
colorbench_09051,B,A,0
colorbench_09053,B,,0
colorbench_09055,B,A,0
colorbench_09057,B,,0
colorbench_09059,B,A,0
colorbench_09061,B,,0
colorbench_09063,B,B,1
colorbench_09065,B,B,1
colorbench_09067,B,B,1
colorbench_09069,B,B,1
colorbench_09071,B,B,1
colorbench_09073,B,B,1
colorbench_09075,B,B,1
colorbench_09077,B,B,1
colorbench_09079,B,B,1
colorbench_09081,B,B,1
colorbench_09083,B,B,1
colorbench_09085,B,B,1
colorbench_09087,B,A,0
colorbench_09089,B,A,0
colorbench_09091,B,A,0
colorbench_09093,B,A,0
colorbench_09095,B,A,0
colorbench_09097,B,A,0
colorbench_09099,A,,0
colorbench_09101,A,,0
colorbench_09103,A,,0
colorbench_09105,A,A,1
colorbench_09107,A,A,1
colorbench_09109,A,A,1
colorbench_09111,B,B,1
colorbench_09113,B,B,1
colorbench_09115,B,B,1
colorbench_09117,B,B,1
colorbench_09119,B,B,1
colorbench_09121,B,B,1
colorbench_09123,A,B,0
colorbench_09125,A,B,0
colorbench_09127,A,B,0
colorbench_09129,A,B,0
colorbench_09131,A,B,0
colorbench_09133,A,B,0
colorbench_09135,B,B,1
colorbench_09137,B,B,1
colorbench_09139,B,B,1
colorbench_09141,B,B,1
colorbench_09143,B,B,1
colorbench_09145,B,B,1
colorbench_09147,B,B,1
colorbench_09149,B,B,1
colorbench_09151,B,B,1
colorbench_09153,B,B,1
colorbench_09155,B,B,1
colorbench_09157,B,B,1
colorbench_09159,A,B,0
colorbench_09161,A,B,0
colorbench_09163,A,B,0
colorbench_09165,A,B,0
colorbench_09167,A,B,0
colorbench_09169,A,B,0
colorbench_09171,A,A,1
colorbench_09173,A,A,1
colorbench_09175,A,A,1
colorbench_09177,A,A,1
colorbench_09179,A,,0
colorbench_09181,A,A,1
colorbench_09183,A,B,0
colorbench_09185,A,B,0
colorbench_09187,A,B,0
colorbench_09189,A,B,0
colorbench_09191,A,B,0
colorbench_09193,A,B,0
colorbench_09195,A,A,1
